Episode,Avg Reward,Steps,Total Reward
2688,-0.5383184523809523,9,-1447
2689,-0.5377463741167721,22,-1446
2690,-0.5379182156133829,3,-1447
2691,-0.5380899293942772,38,-1448
2692,-0.538261515601783,8,-1449
2693,-0.5384329743780171,3,-1450
2694,-0.5378619153674833,47,-1449
2695,-0.5380333951762524,6,-1450
2696,-0.5374629080118695,29,-1449
2697,-0.5376344086021505,26,-1450
2698,-0.5378057820607858,1,-1451
2699,-0.5379770285290848,7,-1452
2700,-0.5381481481481482,15,-1453
2701,-0.5383191410588671,17,-1454
2702,-0.5384900074019245,1,-1455
2703,-0.538660747317795,8,-1456
2704,-0.5380917159763313,35,-1455
2705,-0.5382624768946396,26,-1456
2706,-0.5384331116038433,3,-1457
2707,-0.5386036202438124,1,-1458
2708,-0.5380354505169868,28,-1457
2709,-0.5382059800664452,39,-1458
2710,-0.5383763837638377,70,-1459
2711,-0.5378089265953523,28,-1458
2712,-0.5372418879056047,24,-1457
2713,-0.537043862882418,100,-1457
2714,-0.5372144436256449,1,-1458
2715,-0.5366482504604052,40,-1457
2716,-0.5368188512518409,10,-1458
2717,-0.5366212734633787,100,-1458
2718,-0.5367917586460633,40,-1459
2719,-0.5369621184258919,3,-1460
2720,-0.5371323529411764,4,-1461
2721,-0.5365674384417494,27,-1460
2722,-0.5360029390154298,29,-1459
2723,-0.5361733382298935,23,-1460
2724,-0.5363436123348018,1,-1461
2725,-0.5365137614678899,7,-1462
2726,-0.5359501100513573,47,-1461
2727,-0.5361202786945362,17,-1462
2728,-0.5362903225806451,5,-1463
2729,-0.5364602418468304,30,-1464
2730,-0.5366300366300366,34,-1465
2731,-0.536067374588063,50,-1464
2732,-0.5355051244509517,55,-1463
2733,-0.535675082327113,22,-1464
2734,-0.535844915874177,1,-1465
2735,-0.5352833638025594,33,-1464
2736,-0.535453216374269,33,-1465
2737,-0.535622944830106,74,-1466
2738,-0.5350620891161432,25,-1465
2739,-0.5345016429353778,32,-1464
2740,-0.5339416058394161,23,-1463
2741,-0.534111638088289,19,-1464
2742,-0.5335521517140773,27,-1463
2743,-0.5329930732774335,35,-1462
2744,-0.5324344023323615,43,-1461
2745,-0.5326047358834244,15,-1462
2746,-0.5320466132556446,56,-1461
2747,-0.531488896978522,27,-1460
2748,-0.5309315866084425,34,-1459
2749,-0.5311022189887231,1,-1460
2750,-0.5305454545454545,34,-1459
2751,-0.529989094874591,26,-1458
2752,-0.5301598837209303,21,-1459
2753,-0.5296040682891391,21,-1458
2754,-0.5297748729121278,10,-1459
2755,-0.52994555353902,3,-1460
2756,-0.5301161103047896,9,-1461
2757,-0.5302865433442148,4,-1462
2758,-0.5297316896301668,36,-1461
2759,-0.5291772381297571,24,-1460
2760,-0.5286231884057971,35,-1459
2761,-0.5287939152480985,72,-1460
2762,-0.5289645184648806,71,-1461
2763,-0.5291349981903728,23,-1462
2764,-0.5293053545586107,16,-1463
2765,-0.52875226039783,58,-1462
2766,-0.5289226319595083,13,-1463
2767,-0.5290928803758583,46,-1464
2768,-0.5285404624277457,41,-1463
2769,-0.5287107258938245,56,-1464
2770,-0.5281588447653429,40,-1463
2771,-0.528329123060267,50,-1464
2772,-0.5284992784992785,25,-1465
2773,-0.5286693112152903,9,-1466
2774,-0.5288392213410238,5,-1467
2775,-0.529009009009009,4,-1468
2776,-0.5284582132564841,37,-1467
2777,-0.5286280158444364,59,-1468
2778,-0.5287976961843053,2,-1469
2779,-0.5289672544080605,8,-1470
2780,-0.529136690647482,12,-1471
2781,-0.5285868392664509,26,-1470
2782,-0.5287562904385334,11,-1471
2783,-0.5289256198347108,4,-1472
2784,-0.5290948275862069,27,-1473
2785,-0.5292639138240575,8,-1474
2786,-0.5294328786791098,11,-1475
2787,-0.5296017222820237,24,-1476
2788,-0.5297704447632712,58,-1477
2789,-0.5299390462531374,11,-1478
2790,-0.5301075268817205,15,-1479
2791,-0.5302758867789323,14,-1480
2792,-0.5304441260744985,1,-1481
2793,-0.5298961689939133,20,-1480
2794,-0.5293486041517538,24,-1479
2795,-0.5288014311270125,31,-1478
2796,-0.5282546494992847,38,-1477
2797,-0.528423310690025,2,-1478
2798,-0.5285918513223731,34,-1479
2799,-0.5287602715255448,8,-1480
2800,-0.5282142857142857,34,-1479
2801,-0.5276686897536594,22,-1478
2802,-0.5278372591006424,23,-1479
2803,-0.5280057081698181,1,-1480
2804,-0.5281740370898717,24,-1481
2805,-0.5283422459893048,6,-1482
2806,-0.5277975766215253,22,-1481
2807,-0.5279657997862487,8,-1482
2808,-0.5281339031339032,7,-1483
2809,-0.5283018867924528,9,-1484
2810,-0.5277580071174377,31,-1483
2811,-0.5272145144076841,30,-1482
2812,-0.5273826458036984,8,-1483
2813,-0.5268396729470316,21,-1482
2814,-0.5262970859985785,24,-1481
2815,-0.5257548845470693,36,-1480
2816,-0.5259232954545454,26,-1481
2817,-0.5260915867944622,3,-1482
2818,-0.5262597586941093,1,-1483
2819,-0.5257183398368216,21,-1482
2820,-0.525177304964539,39,-1481
2821,-0.5253456221198156,33,-1482
2822,-0.5255138199858257,8,-1483
2823,-0.5249734325185972,22,-1482
2824,-0.5244334277620396,41,-1481
2825,-0.5238938053097345,26,-1480
2826,-0.5240622788393489,3,-1481
2827,-0.5235231694375663,20,-1480
2828,-0.5236916548797736,27,-1481
2829,-0.5231530576175327,26,-1480
2830,-0.523321554770318,6,-1481
2831,-0.5234899328859061,13,-1482
2832,-0.5236581920903954,4,-1483
2833,-0.523120367102012,19,-1482
2834,-0.5225829216654905,24,-1481
2835,-0.5220458553791887,18,-1480
2836,-0.5222143864598026,4,-1481
2837,-0.522382798731054,10,-1482
2838,-0.52184637068358,38,-1481
2839,-0.5213103205353998,18,-1480
2840,-0.520774647887324,24,-1479
2841,-0.520239352340725,36,-1478
2842,-0.5197044334975369,20,-1477
2843,-0.5198733731973267,41,-1478
2844,-0.520042194092827,20,-1479
2845,-0.5195079086115993,24,-1478
2846,-0.5189739985945186,22,-1477
2847,-0.5184404636459431,18,-1476
2848,-0.5186095505617978,14,-1477
2849,-0.5187785187785188,54,-1478
2850,-0.5182456140350877,25,-1477
2851,-0.5184145913714486,25,-1478
2852,-0.5178821879382889,22,-1477
2853,-0.5180511742025937,1,-1478
2854,-0.5175192711983182,28,-1477
2855,-0.5169877408056042,19,-1476
2856,-0.5164565826330533,18,-1475
2857,-0.5166258312915646,6,-1476
2858,-0.5160951714485654,26,-1475
2859,-0.515564882826163,30,-1474
2860,-0.515034965034965,26,-1473
2861,-0.5145054176861237,34,-1472
2862,-0.5139762403913347,31,-1471
2863,-0.514146000698568,4,-1472
2864,-0.5143156424581006,4,-1473
2865,-0.5137870855148342,29,-1472
2866,-0.5132588974180042,20,-1471
2867,-0.5134286710847575,3,-1472
2868,-0.5135983263598326,6,-1473
2869,-0.5137678633670268,6,-1474
2870,-0.5139372822299652,4,-1475
2871,-0.5141065830721003,6,-1476
2872,-0.5135793871866295,28,-1475
2873,-0.513052558301427,88,-1474
2874,-0.5125260960334029,21,-1473
2875,-0.512695652173913,10,-1474
2876,-0.5121696801112656,25,-1473
2877,-0.5123392422662496,1,-1474
2878,-0.5125086865879083,1,-1475
2879,-0.5126780131990274,1,-1476
2880,-0.5121527777777778,20,-1475
2881,-0.5123221103783409,16,-1476
2882,-0.5124913254684247,4,-1477
2883,-0.5126604231703087,5,-1478
2884,-0.5121359223300971,39,-1477
2885,-0.5123050259965338,23,-1478
2886,-0.5124740124740125,8,-1479
2887,-0.511950121233114,37,-1478
2888,-0.5121191135734072,4,-1479
2889,-0.5122879889235029,28,-1480
2890,-0.5117647058823529,18,-1479
2891,-0.5119335869941197,1,-1480
2892,-0.5114107883817427,18,-1479
2893,-0.5108883511925337,36,-1478
2894,-0.5110573600552868,12,-1479
2895,-0.5112262521588946,1,-1480
2896,-0.5113950276243094,1,-1481
2897,-0.5115636865723162,11,-1482
2898,-0.5117322291235334,25,-1483
2899,-0.5119006553984132,7,-1484
2900,-0.5113793103448275,18,-1483
2901,-0.5108583247156153,27,-1482
2902,-0.511026878015162,18,-1483
2903,-0.5111953151911816,4,-1484
2904,-0.5106749311294766,29,-1483
2905,-0.5108433734939759,4,-1484
2906,-0.5103234686854783,22,-1483
2907,-0.5098039215686274,26,-1482
2908,-0.5092847317744154,23,-1481
2909,-0.5094534204193881,7,-1482
2910,-0.50893470790378,23,-1481
2911,-0.5091034008931639,5,-1482
2912,-0.5085851648351648,31,-1481
2913,-0.5087538619979403,6,-1482
2914,-0.5089224433768016,25,-1483
2915,-0.5084048027444253,30,-1482
2916,-0.5085733882030178,3,-1483
2917,-0.508741858073363,14,-1484
2918,-0.5082248115147361,25,-1483
2919,-0.5083932853717026,36,-1484
2920,-0.5085616438356164,1,-1485
2921,-0.5080451900034235,20,-1484
2922,-0.5075290896646133,24,-1483
2923,-0.5070133424563804,22,-1482
2924,-0.5064979480164159,34,-1481
2925,-0.5066666666666667,7,-1482
2926,-0.5061517429938482,31,-1481
2927,-0.5056371711650154,24,-1480
2928,-0.5051229508196722,20,-1479
2929,-0.505291908501195,1,-1480
2930,-0.5054607508532423,22,-1481
2931,-0.5049471170249061,23,-1480
2932,-0.5044338335607094,25,-1479
2933,-0.5046027957722469,1,-1480
2934,-0.5040899795501023,27,-1479
2935,-0.504258943781942,3,-1480
2936,-0.5037465940054496,18,-1479
2937,-0.5032345931222336,20,-1478
2938,-0.5027229407760381,34,-1477
2939,-0.502892140183736,5,-1478
2940,-0.5023809523809524,20,-1477
2941,-0.5018701122067324,25,-1476
2942,-0.5020394289598912,7,-1477
2943,-0.5022086306489976,21,-1478
2944,-0.5023777173913043,1,-1479
2945,-0.5018675721561969,28,-1478
2946,-0.5013577732518669,28,-1477
2947,-0.501526976586359,3,-1478
2948,-0.5010176390773405,20,-1477
2949,-0.5005086469989827,28,-1476
2950,-0.5,23,-1475
2951,-0.4994916977295832,33,-1474
2952,-0.49966124661246614,9,-1475
2953,-0.499153403318659,18,-1474
2954,-0.499322951929587,9,-1475
2955,-0.49949238578680205,6,-1476
2956,-0.4996617050067659,5,-1477
2957,-0.49983090970578287,5,-1478
2958,-0.4993238674780257,24,-1477
2959,-0.4994930719837783,2,-1478
2960,-0.49966216216216214,1,-1479
2961,-0.49915569064505233,28,-1478
2962,-0.4986495611073599,21,-1477
2963,-0.498143773202835,22,-1476
2964,-0.497638326585695,26,-1475
2965,-0.49713322091062395,33,-1474
2966,-0.49730276466621715,28,-1475
2967,-0.49679811257162115,18,-1474
2968,-0.49629380053908356,22,-1473
2969,-0.49578982822499157,24,-1472
2970,-0.49595959595959593,1,-1473
2971,-0.49612924941097275,3,-1474
2972,-0.4956258411843876,18,-1473
2973,-0.4951227716111672,23,-1472
2974,-0.49462004034969737,20,-1471
2975,-0.49411764705882355,18,-1470
2976,-0.49428763440860213,14,-1471
2977,-0.49445750755794426,7,-1472
2978,-0.4946272666218939,15,-1473
2979,-0.49479691171534074,11,-1474
2980,-0.4942953020134228,20,-1473
2981,-0.4937940288493794,34,-1472
2982,-0.4939637826961771,20,-1473
2983,-0.49346295675494467,32,-1472
2984,-0.49363270777479895,3,-1473
2985,-0.49380234505862647,5,-1474
2986,-0.4939718687206966,3,-1475
2987,-0.4934717107465685,21,-1474
2988,-0.4929718875502008,21,-1473
2989,-0.4924723987955838,25,-1472
2990,-0.4926421404682274,5,-1473
2991,-0.49214309595453026,24,-1472
2992,-0.49164438502673796,20,-1471
2993,-0.49181423321082524,17,-1472
2994,-0.49131596526386107,22,-1471
2995,-0.49081803005008345,32,-1470
2996,-0.4903204272363151,29,-1469
2997,-0.4904904904904905,8,-1470
2998,-0.48999332888592395,25,-1469
2999,-0.4894964988329443,26,-1468
3000,-0.489,19,-1467
3001,-0.48850383205598136,19,-1466
3002,-0.4880079946702199,22,-1465
3003,-0.4875124875124875,32,-1464
3004,-0.4876830892143808,9,-1465
3005,-0.4871880199667221,27,-1464
3006,-0.48735861610113107,6,-1465
3007,-0.48752909876953776,17,-1466
3008,-0.4870345744680851,26,-1465
3009,-0.4865403788634098,34,-1464
3010,-0.4867109634551495,1,-1465
3011,-0.4868814347392893,3,-1466
3012,-0.48705179282868527,9,-1467
3013,-0.4872220378360438,3,-1468
3014,-0.486728599867286,27,-1467
3015,-0.4868988391376451,7,-1468
3016,-0.4870689655172414,10,-1469
3017,-0.48657606894265826,31,-1468
3018,-0.4860834990059642,20,-1467
3019,-0.48625372639947,29,-1468
3020,-0.4864238410596026,4,-1469
3021,-0.48593181065872226,18,-1468
3022,-0.486101919258769,2,-1469
3023,-0.48627191531591135,4,-1470
3024,-0.48644179894179895,2,-1471
3025,-0.4859504132231405,32,-1470
3026,-0.4861202908129544,31,-1471
3027,-0.48562933597621405,25,-1470
3028,-0.48579920739762217,6,-1471
3029,-0.4859689666556619,6,-1472
3030,-0.4861386138613861,10,-1473
3031,-0.48564830089079514,43,-1472
3032,-0.48515831134564646,38,-1471
3033,-0.48532805802835477,5,-1472
3034,-0.485497692814766,21,-1473
3035,-0.485667215815486,8,-1474
3036,-0.485836627140975,6,-1475
3037,-0.48534738228514984,29,-1474
3038,-0.48551678736010534,33,-1475
3039,-0.48502796972688383,25,-1474
3040,-0.48519736842105265,20,-1475
3041,-0.4853666557053601,1,-1476
3042,-0.48553583168967784,7,-1477
3043,-0.48570489648373316,9,-1478
3044,-0.48587385019710905,1,-1479
3045,-0.4860426929392447,9,-1480
3046,-0.48588312541037426,100,-1480
3047,-0.48539547095503777,38,-1479
3048,-0.48556430446194226,11,-1480
3049,-0.4850770744506396,26,-1479
3050,-0.4845901639344262,29,-1478
3051,-0.48475909537856443,1,-1479
3052,-0.4842726081258191,19,-1478
3053,-0.4844415329184409,5,-1479
3054,-0.4839554682383759,26,-1478
3055,-0.4834697217675941,24,-1477
3056,-0.4829842931937173,19,-1476
3057,-0.48249918220477594,28,-1475
3058,-0.48266841072596467,8,-1476
3059,-0.482837528604119,5,-1477
3060,-0.4823529411764706,24,-1476
3061,-0.4825220516171186,26,-1477
3062,-0.48269105160026127,11,-1478
3063,-0.4822069866144303,30,-1477
3064,-0.48237597911227154,42,-1478
3065,-0.48189233278955956,23,-1477
3066,-0.482061317677756,23,-1478
3067,-0.4815780893381154,35,-1477
3068,-0.4810951760104302,30,-1476
3069,-0.48061257738677093,22,-1475
3070,-0.48078175895765474,10,-1476
3071,-0.48095083034842073,7,-1477
3072,-0.4811197916666667,19,-1478
3073,-0.4812886430198503,2,-1479
3074,-0.4808067664281067,25,-1478
3075,-0.48065040650406504,100,-1478
3076,-0.48081924577373214,1,-1479
3077,-0.48033799155021123,22,-1478
3078,-0.47985705003248863,33,-1477
3079,-0.48002598246183825,19,-1478
3080,-0.4801948051948052,3,-1479
3081,-0.4797143784485557,29,-1478
3082,-0.4792342634652823,30,-1477
3083,-0.4787544599416153,21,-1476
3084,-0.4782749675745785,26,-1475
3085,-0.47779578606158835,23,-1474
3086,-0.47731691510045365,18,-1473
3087,-0.4774862325882734,8,-1474
3088,-0.47765544041450775,3,-1475
3089,-0.4771770799611525,46,-1474
3090,-0.4773462783171521,7,-1475
3091,-0.47686832740213525,31,-1474
3092,-0.4770375161707633,4,-1475
3093,-0.4772065955383123,26,-1476
3094,-0.47672915319974146,26,-1475
3095,-0.4762520193861066,20,-1474
3096,-0.4757751937984496,20,-1473
3097,-0.47529867613819826,22,-1472
3098,-0.4748224661071659,24,-1471
3099,-0.4743465634075508,21,-1470
3100,-0.47451612903225804,5,-1471
3101,-0.4746855852950661,20,-1472
3102,-0.4742101869761444,20,-1471
3103,-0.4737350950692878,33,-1470
3104,-0.4732603092783505,52,-1469
3105,-0.47278582930756846,20,-1468
3106,-0.4729555698647778,3,-1469
3107,-0.47248149340199547,22,-1468
3108,-0.47265122265122267,3,-1469
3109,-0.47282084271469926,3,-1470
3110,-0.47234726688102896,20,-1469
3111,-0.4725168756027001,9,-1470
3112,-0.4726863753213368,10,-1471
3113,-0.4728557661419852,20,-1472
3114,-0.47238278741168915,23,-1471
3115,-0.47191011235955055,22,-1470
3116,-0.4714377406931964,42,-1469
3117,-0.4709656721206288,28,-1468
3118,-0.4704939063502245,21,-1467
3119,-0.4700224430907342,29,-1466
3120,-0.4701923076923077,25,-1467
3121,-0.46972124319128483,20,-1466
3122,-0.4692504804612428,21,-1465
3123,-0.46942042907460774,1,-1466
3124,-0.46895006402048656,25,-1465
3125,-0.46848,26,-1464
3126,-0.4686500319897633,4,-1465
3127,-0.46818036456667733,21,-1464
3128,-0.46835038363171355,1,-1465
3129,-0.4678811121764142,34,-1464
3130,-0.46741214057507985,20,-1463
3131,-0.4669434685404024,26,-1462
3132,-0.4664750957854406,20,-1461
3133,-0.46664538780721354,16,-1462
3134,-0.4668155711550734,31,-1463
3135,-0.46698564593301434,1,-1464
3136,-0.46651785714285715,20,-1463
3137,-0.4660503665922856,21,-1462
3138,-0.4662205226258764,21,-1463
3139,-0.46639057024530106,3,-1464
3140,-0.4659235668789809,24,-1463
3141,-0.4654568608723337,30,-1462
3142,-0.46562698917886697,11,-1463
3143,-0.4657970092268533,4,-1464
3144,-0.46533078880407125,21,-1463
3145,-0.46550079491255963,15,-1464
3146,-0.46567069294342023,20,-1465
3147,-0.4658404829996822,8,-1466
3148,-0.4653748411689962,20,-1465
3149,-0.46554461733883773,22,-1466
3150,-0.4650793650793651,34,-1465
3151,-0.46461440812440497,26,-1464
3152,-0.4647842639593909,29,-1465
3153,-0.464954012052014,3,-1466
3154,-0.4644895370957514,24,-1465
3155,-0.4640253565768621,20,-1464
3156,-0.4635614702154626,26,-1463
3157,-0.4637313905606589,9,-1464
3158,-0.46390120329322354,2,-1465
3159,-0.4634377967711301,26,-1464
3160,-0.4629746835443038,26,-1463
3161,-0.46314457450173996,4,-1464
3162,-0.46268184693232134,22,-1463
3163,-0.46285172304773947,3,-1464
3164,-0.46302149178255375,3,-1465
3165,-0.4631911532385466,68,-1466
3166,-0.4633607075173721,12,-1467
3167,-0.46353015472055575,11,-1468
3168,-0.4630681818181818,21,-1467
3169,-0.4632376143893973,24,-1468
3170,-0.46277602523659306,28,-1467
3171,-0.4629454430778934,12,-1468
3172,-0.462484237074401,28,-1467
3173,-0.4620233217774976,26,-1466
3174,-0.4621928166351607,8,-1467
3175,-0.4623622047244095,4,-1468
3176,-0.46253148614609574,2,-1469
3177,-0.46207113629209945,28,-1468
3178,-0.4616110761485211,22,-1467
3179,-0.4617804340987732,4,-1468
3180,-0.46132075471698114,30,-1467
3181,-0.4608613643508331,23,-1466
3182,-0.4604022627278441,24,-1465
3183,-0.4599434495758718,29,-1464
3184,-0.4594849246231156,27,-1463
3185,-0.45965463108320254,39,-1464
3186,-0.4598242310106717,6,-1465
3187,-0.45999372450580484,1,-1466
3188,-0.46016311166875784,3,-1467
3189,-0.4597052367513327,30,-1466
3190,-0.4598746081504702,6,-1467
3191,-0.45941711062362894,22,-1466
3192,-0.45895989974937346,32,-1465
3193,-0.4585029752583777,22,-1464
3194,-0.4580463368816531,30,-1463
3195,-0.4582159624413146,5,-1464
3196,-0.45838548185231537,27,-1465
3197,-0.4579293087269315,27,-1464
3198,-0.45809881175734835,5,-1465
3199,-0.45826820881525476,13,-1466
3200,-0.4578125,26,-1465
3201,-0.457981880662293,1,-1466
3202,-0.457526545908807,20,-1465
3203,-0.4570714954729941,20,-1464
3204,-0.45724094881398253,4,-1465
3205,-0.4574102964118565,5,-1466
3206,-0.4575795383655646,6,-1467
3207,-0.457748674773932,34,-1468
3208,-0.4572942643391521,18,-1467
3209,-0.45684013711436583,37,-1466
3210,-0.4570093457943925,3,-1467
3211,-0.4571784490812831,1,-1468
3212,-0.45734744707347447,1,-1469
3213,-0.45751633986928103,23,-1470
3214,-0.45768512756689483,26,-1471
3215,-0.4578538102643857,13,-1472
3216,-0.45740049751243783,24,-1471
3217,-0.457569163817221,3,-1472
3218,-0.45711622125543816,56,-1471
3219,-0.45728487107797455,18,-1472
3220,-0.45683229813664594,27,-1471
3221,-0.45700093138776776,3,-1472
3222,-0.45654872749844816,26,-1471
3223,-0.45671734408935777,39,-1472
3224,-0.45688585607940446,11,-1473
3225,-0.45705426356589146,57,-1474
3226,-0.4569125852448853,100,-1474
3227,-0.4570808800743725,7,-1475
3228,-0.4566294919454771,26,-1474
3229,-0.4561783834004336,23,-1473
3230,-0.4563467492260062,5,-1474
3231,-0.4558960074280409,27,-1473
3232,-0.45544554455445546,20,-1472
3233,-0.45499536034642746,18,-1471
3234,-0.45454545454545453,26,-1470
3235,-0.4547140649149923,1,-1471
3236,-0.4542645241038319,18,-1470
3237,-0.4544331170837195,6,-1471
3238,-0.45398394070413833,24,-1470
3239,-0.45353504167953074,32,-1469
3240,-0.45308641975308644,35,-1468
3241,-0.45263807466831224,22,-1467
3242,-0.4521900061690315,25,-1466
3243,-0.45235892691951896,1,-1467
3244,-0.4525277435265105,1,-1468
3245,-0.45208012326656394,22,-1467
3246,-0.45163277880468267,22,-1466
3247,-0.4518016630736064,22,-1467
3248,-0.4513546798029557,23,-1466
3249,-0.4515235457063712,11,-1467
3250,-0.4510769230769231,22,-1466
3251,-0.45124577053214393,6,-1467
3252,-0.45141451414514144,6,-1468
3253,-0.45158315401168153,28,-1469
3254,-0.4517516902274124,8,-1470
3255,-0.45130568356374806,25,-1469
3256,-0.4514742014742015,24,-1470
3257,-0.45102855388394225,25,-1469
3258,-0.45119705340699817,1,-1470
3259,-0.45075176434489106,34,-1469
3260,-0.4503067484662577,22,-1468
3261,-0.44986200551977923,26,-1467
3262,-0.45003065603923975,4,-1468
3263,-0.450199203187251,36,-1469
3264,-0.45036764705882354,26,-1470
3265,-0.45053598774885145,3,-1471
3266,-0.4507042253521127,1,-1472
3267,-0.4502601775329048,25,-1471
3268,-0.4504283965728274,6,-1472
3269,-0.449984704802692,24,-1471
3270,-0.44954128440366975,27,-1470
3271,-0.44970956893916236,1,-1471
3272,-0.44926650366748166,18,-1470
3273,-0.4494347693247785,4,-1471
3274,-0.44960293219303604,22,-1472
3275,-0.4491603053435114,20,-1471
3276,-0.44932844932844934,3,-1472
3277,-0.44949649069270675,20,-1473
3278,-0.44905430140329466,24,-1472
3279,-0.44861238182372676,30,-1471
3280,-0.44878048780487806,10,-1472
3281,-0.44833892106065226,20,-1471
3282,-0.44789762340036565,26,-1470
3283,-0.4480657934815717,39,-1471
3284,-0.4476248477466504,23,-1470
3285,-0.44779299847792997,1,-1471
